syndrome,Age,First.line.1st.drug,First.line.2nd.drug,d1.3,d1.4,d1.5,Second.line.1st.drug,Second.line.2nd.drug,d2.3,d2.4,d2.5,Third.line.1st.drug,d3.2,d3.3,d3.4,d3.5
sep,adult,Amoxicillin,Gentamicin,,,,Cefuroxime,Gentamicin,,,,Meropenem,,,,
sep,child,Amoxicillin,Gentamicin,,,,Cefuroxime,Gentamicin,,,,Meropenem,,,,
sep,infant,Amoxicillin,Gentamicin,,,,Cefuroxime,Gentamicin,,,,Meropenem,,,,
urti,adult,Cefalexin,,,,,Co-amoxiclav,,,,,Ciprofloxacin,,,,
urti,child,Cefalexin,,,,,Co-amoxiclav,,,,,Meropenem,,,,
urti,infant,Cefalexin,,,,,Co-amoxiclav,,,,,Meropenem,,,,
cap,adult,Amoxicillin,Clarithromycin,,,,Co-amoxiclav,Clarithromycin,,,,Levofloxacin,,,,
cap,child,Amoxicillin,,,,,Co-amoxiclav,,,,,Levofloxacin,,,,
cap,infant,Amoxicillin,,,,,Co-amoxiclav,,,,,Levofloxacin,,,,
hap,adult,Co-amoxiclav,,,,,Cefuroxime,Gentamicin,,,,Meropenem,,,,
hap,child,Co-amoxiclav,,,,,Cefuroxime,Gentamicin,,,,Meropenem,,,,
hap,infant,Co-amoxiclav,,,,,Cefuroxime,Gentamicin,,,,Meropenem,,,,
skin,adult,Flucloxacillin,,,,,Clindamycin,,,,,Vancomycin,,,,
skin,child,Flucloxacillin,,,,,Clindamycin,,,,,Vancomycin,,,,
skin,infant,Flucloxacillin,,,,,Clindamycin,,,,,Vancomycin,,,,
puc,adult,Ceftriaxone,,,,,Azithromycin,,,,,Meropenem,,,,
puc,child,Ceftriaxone,,,,,Azithromycin,,,,,Meropenem,,,,
puc,infant,,,,,,,,,,,,,,,
c.uti,adult,Trimethoprim sulfa,,,,,Nitrofurantoin,,,,,Fosfomycin,,,,
c.uti,child,Trimethoprim sulfa,,,,,Nitrofurantoin,,,,,Fosfomycin,,,,
c.uti,infant,Trimethoprim sulfa,,,,,Nitrofurantoin,,,,,Fosfomycin,,,,
meng,adult,Penicillin,Gentamicin,,,,Ceftriaxone,Gentamicin,,,,Meropenem,,,,
meng,child,Penicillin,Gentamicin,,,,Ceftriaxone,Gentamicin,,,,Meropenem,,,,
meng,infant,Penicillin,Gentamicin,,,,Ceftriaxone,Gentamicin,,,,Meropenem,,,,
sepa,adult,Oxacillin,,,,,Clindamycin,,,,,Vancomycin,,,,
sepa,child,Oxacillin,,,,,Clindamycin,,,,,Vancomycin,,,,
sepa,infant,Oxacillin,,,,,Clindamycin,,,,,Vancomycin,,,,
